*****************************,,,,
STUDENT:7:,"	ALHASAN,",FARIS,ABDULLAH,201637140
350,1,6,4,13.0866
307,1,5,4,17.7405
84,1,6,4,18.0267
146,2,5,1,17.2993
5,1,4,2,20.6246
165,2,3,2,13.2253
320,1,4,4,14.9807
350,1,6,4,11.7384
327,1,4,4,10.6445
144,2,3,4,15.621
105,1,6,1,15.2643
56,1,6,2,13.1289
334,1,4,1,9.70819
96,1,4,2,17.6456
242,3,3,4,11.3239
206,2,2,1,10.3562
10,1,2,3,11.3488
34,1,5,2,14.5073
86,1,1,2,13.0143
89,1,4,3,9.72492
203,2,6,4,11.3718
266,3,6,4,17.9045
154,2,6,1,8.22185
305,1,3,4,18.0485
142,2,1,2,13.4872
44,1,1,3,12.0145
305,1,3,4,10.2973
343,1,6,4,16.7448
9,1,1,1,11.365
325,1,2,1,7.77857
245,3,6,3,13.6377
140,2,6,1,9.48614
75,1,4,2,10.4985
66,1,2,2,14.657
70,1,6,3,13.7349
297,3,2,1,9.74486
116,1,3,3,18.05
341,1,4,4,16.7348
24,1,2,1,14.4496
152,2,4,3,8.42663
157,2,2,1,7.42458
31,1,2,4,15.7346
230,2,5,4,14.8936
349,1,5,2,20.5476
104,1,5,4,24.1725
276,3,2,2,10.8664
175,2,6,2,13.6749
152,2,4,4,17.8309
298,3,3,4,13.6647
249,3,3,4,13.4799
254,3,1,2,16.7232
98,1,6,2,18.1913
53,1,3,2,12.2924
172,2,3,4,17.2451
356,1,5,2,11.6818
100,1,1,2,17.5932
151,2,3,2,8.75628
286,3,5,1,12.6492
318,1,2,2,13.8822
143,2,2,4,10.4233
336,1,6,4,9.96582
21,1,6,2,14.4387
231,2,6,4,12.2215
159,2,4,2,15.1623
364,1,6,2,8.49735
61,1,4,1,14.5088
122,2,2,1,14.0519
31,1,2,1,11.6501
192,2,3,3,13.4493
45,1,3,3,14.8566
334,1,5,3,16.4327
87,1,3,2,20.7704
358,1,1,4,9.30562
180,2,5,3,11.6153
39,1,4,3,12.8613
356,1,6,1,7.48074
292,3,5,4,18.4193
269,3,3,1,8.33534
333,1,4,2,8.92939
270,3,4,1,10.7049
265,3,6,1,12.8466
213,2,3,1,12.2255
137,2,4,3,13.7923
358,1,1,3,14.7378
2,1,0,4,0
256,3,4,3,16.5387
286,3,6,1,8.9321
355,1,5,1,12.3805
299,3,5,1,11.7834
125,2,6,1,10.8936
263,3,4,2,11.0691
263,3,4,1,13.2254
360,1,3,2,17.7068
109,1,4,1,19.3994
127,2,1,3,10.7018
101,1,3,1,13.897
61,1,5,4,19.2969
188,2,6,1,10.8697
214,2,4,3,7.43893
214,2,4,1,17.0353
122,2,3,3,13.1978
181,2,6,4,13.9843
68,1,5,2,23.5384
247,3,2,4,16.2483
330,1,1,1,14.2807
281,3,1,2,18.2022
254,3,2,1,15.2366
292,3,5,4,18.4646
216,2,6,2,14.9844
159,2,5,3,9.90579
81,1,4,1,13.7154
358,1,1,4,12.5148
243,3,5,1,16.0529
117,1,5,3,13.5199
12,1,5,1,14.8185
76,1,6,1,11.587
270,3,4,3,13.3367
271,3,5,1,10.9773
270,3,4,4,18.0531
72,1,2,1,13.3102
72,1,2,4,10.3855
335,1,6,4,14.7272
79,1,2,2,20.4437
90,1,6,4,19.5771
251,3,6,3,12.6417
340,1,4,3,15.3043
318,1,3,4,12.176
61,1,5,1,11.5343
22,1,1,4,14.5321
190,2,1,1,7.77303
3,1,0,4,0
67,1,4,1,17.9539
26,1,5,2,20.3451
332,3,3,1,8.88621
8,1,1,1,10.4456
244,3,6,4,16.8863
80,1,3,1,15.8121
183,2,1,3,12.6518
40,1,5,4,18.386
146,2,6,3,13.4988
268,3,2,1,9.96141
292,3,5,3,12.0185
1,1,0,2,0
332,1,3,2,8.30444
173,2,5,2,14.4694
222,2,5,4,12.9845
137,2,4,3,13.6054
186,2,4,2,8.85568
190,2,1,4,16.3
171,2,3,4,8.10089
277,3,4,3,7.63823
341,1,5,4,21.2026
282,3,2,4,14.0031
242,3,4,4,10.6771
80,1,3,1,8.85846
38,1,3,2,16.1862
36,1,1,3,12.1754
265,3,6,1,11.3787
58,1,2,1,7.89769
141,2,1,4,9.039
150,2,3,2,10.2874
97,1,6,2,14.8545
194,2,5,2,10.1138
87,1,3,2,19.3215
47,1,5,3,19.6624
208,2,5,4,18.9615
354,1,4,1,12.9379
93,1,2,4,16.7731
302,3,1,4,10.2273
97,1,6,1,14.9916
327,3,5,2,17.6327
55,1,6,3,15.1739
76,1,6,1,16.9008
321,1,6,1,7.41439
342,1,6,1,11.8846
246,3,1,4,16.7346
153,2,6,2,8.83244
271,3,5,2,14.7397
345,3,2,3,14.5038
283,3,3,1,16.8242
346,1,3,1,13.6183
138,2,5,4,8.72141
290,3,3,1,13.5009
170,2,2,1,9.06895
13,1,6,2,14.6362
48,1,6,1,7.96604
178,2,3,1,8.37258
341,1,5,4,11.4951
183,2,1,3,11.7176
67,1,4,3,12.2509
272,3,6,3,13.0513
310,3,2,1,13.6861
255,3,3,1,16.463
300,3,6,3,8.3368
265,3,6,4,14.1143
23,1,2,1,8.15309
62,1,6,3,15.1648
109,1,4,2,12.3363
240,2,2,1,7.54085
179,2,4,2,11.1001
30,1,2,3,15.9339
290,3,3,1,12.5166
298,3,4,2,14.3739
103,1,5,1,14.5589
299,3,5,4,12.2418
104,1,6,2,10.8004
279,3,6,3,6.93127
281,3,1,3,7.86079
256,3,4,3,14.8403
255,3,3,3,15.4446
314,3,6,2,17.2514
277,3,4,3,8.62201
213,2,3,2,14.8426
275,3,2,2,13.1067
316,1,2,4,15.4999
273,3,1,3,16.0905
29,1,2,2,16.3615
36,1,2,2,17.7621
124,2,6,3,9.97202
32,1,5,4,24.1596
152,2,6,3,8.90166
236,2,6,1,10.9254
179,2,5,4,14.2536
72,1,3,2,10.3456
79,1,3,4,17.2075
250,3,6,2,8.09402
110,1,6,4,17.599
102,1,5,4,21.7347
226,2,3,1,7.74918
205,2,3,4,12.609
319,1,5,1,14.2615
213,2,4,2,13.1109
302,3,2,1,12.1616
56,1,1,4,17.2395
348,1,6,3,11.4531
315,1,1,4,15.2466
334,1,6,4,10.1072
345,1,3,2,17.6968
343,1,1,4,15.4909
138,2,6,3,9.81801
259,3,1,4,18.5113
150,2,4,2,13.5069
259,3,1,2,13.6247
226,2,3,1,15.9832
105,1,1,1,19.2297
89,1,6,3,7.46856
353,1,4,1,14.1358
151,2,5,1,7.97694
226,2,3,2,15.8187
350,1,1,4,14.658
30,1,3,1,9.2169
192,2,4,1,7.74582
127,2,2,1,13.9439
352,1,3,3,10.1535
364,3,1,4,12.848
87,1,4,3,13.5138
40,1,6,2,17.817
192,2,4,3,16.4795
211,2,2,4,14.4075
284,3,5,4,13.328
278,3,6,2,14.2356
327,1,6,3,13.477
129,2,4,2,13.8421
164,2,4,1,11.6785
99,1,2,3,7.8005
345,1,3,4,17.7713
234,2,4,1,14.4717
189,2,1,1,13.5138
276,3,4,1,11.2607
214,2,5,3,16.3372
273,3,1,4,12.4038
121,2,3,2,12.0004
23,1,3,3,17.0384
304,3,4,2,11.9694
5,1,0,4,0
106,1,2,1,18.5262
52,1,4,2,18.6787
